% T 864 1.022880E+01 1.022880E+01 1.022880E+01 
    1.100074376231546E-01 1.565030302318578E+00 5.047682933790973E+00
    1.297210435682624E-01 1.742238339938786E+00 6.880106270308587E+00
    4.764109081989629E-02 1.830117303886751E+00 8.660797256948785E+00
    1.643925907653006E+00 1.556628815095219E+00 1.022447299573639E+01
    1.794541936563743E+00 1.837989733960891E+00 1.976922966140336E+00
    1.856663623049354E+00 1.807900506080916E+00 3.700190663684437E+00
    1.614198894616754E+00 1.564081939295903E+00 5.140079764314097E+00
    1.706351160891463E+00 1.991950465089477E+00 6.695492768784340E+00
    1.716435536571638E+00 1.897559643070004E+00 8.354555497629240E+00
    3.208772934371225E+00 1.631514492469548E+00 1.271464760967844E-01
    3.478223058891462E+00 1.703984386225135E+00 1.657570293793671E+00
    3.544783986059009E+00 1.659525771248771E+00 3.514946164055147E+00
    3.689754427436161E+00 1.644893701488862E+00 5.188051549216336E+00
    3.355158019325194E+00 1.959590740907982E+00 6.599558818982534E+00
    3.267105464041664E+00 1.677738199676745E+00 8.458899393067474E+00
    5.156948980548278E+00 1.585059114620176E+00 1.021998214841572E-01
    5.075634748160760E+00 1.480312015172601E+00 1.908237812476452E+00
    5.332098575530926E+00 1.672211527815688E+00 3.821622723209463E+00
    5.343698863296309E+00 1.756558368720265E+00 5.053440292062193E+00
    5.150276299896543E+00 1.800926409918144E+00 6.802967898876986E+00
    4.989196128393845E+00 1.763926918649440E+00 8.322014259973793E+00
    6.399221856104410E+00 1.596124304389088E+00 1.007911193883255E+01
    6.921920685014970E+00 1.520334689579059E+00 1.907623553683807E+00
    6.890422744710119E+00 1.646647406339584E+00 3.443263614221898E+00
    6.937851878835517E+00 1.854076221966191E+00 5.529586960224085E+00
    6.866995663202211E+00 1.618521092183399E+00 6.654576956979523E+00
    6.843592625099712E+00 1.649559852273976E+00 8.465268833644114E+00
    8.343116428964013E+00 1.813748967386265E+00 1.016510331935115E+01
    8.386677626152483E+00 1.796211142073102E+00 1.720196345271690E+00
    8.464370899247752E+00 1.738188794597563E+00 3.720289381544916E+00
    8.339474449016885E+00 1.754259126558839E+00 5.151073527860904E+00
    8.684527052406697E+00 1.554724721610159E+00 6.810536995127215E+00
    8.307996985828240E+00 1.747110084468207E+00 8.606859483264174E+00
    6.433081035011851E-02 3.750140207656560E+00 1.014199540651708E+01
    9.879889018616476E-03 3.417366125741958E+00 1.694114389880823E+00
    1.019247517236754E+01 3.535171077839383E+00 3.397289228115858E+00
    1.017973789886766E+01 3.158219595881863E+00 5.007060380010421E+00
    1.017160314622521E+01 3.108612676718192E+00 6.881969931848733E+00
    4.661969581840302E-02 3.407663377180683E+00 8.409476120884401E+00
    1.730309111101651E+00 3.373262095491634E+00 1.641255857832887E-01
    1.809898617023641E+00 3.259424327724288E+00 1.699634584788126E+00
    1.607679779463598E+00 3.463364812549638E+00 3.539314310007740E+00
    1.535102405910627E+00 3.344778479947319E+00 5.271466241476388E+00
    1.554025076563199E+00 3.551677220064132E+00 6.255115212161712E+00
    1.535391396436172E+00 3.486027911479854E+00 8.453816886957300E+00
    3.309114448663310E+00 3.327268470729023E+00 1.015180590064892E+01
    3.453808845783633E+00 3.392448272399268E+00 1.809929505581901E+00
    3.495030845998951E+00 3.524897950361897E+00 3.701275259821772E+00
    3.460713301909794E+00 3.538207794227739E+00 5.013837678168023E+00
    3.478716235903616E+00 3.458060507253598E+00 6.524514228463285E+00
    3.470572347786074E+00 3.368262615541026E+00 8.317692396067610E+00
    4.993772083045330E+00 3.234684206884078E+00 1.015533754744682E+01
    4.980330020251005E+00 3.388053137091889E+00 1.728069751523095E+00
    5.000396938007459E+00 3.420994365108160E+00 3.417624842705963E+00
    5.463552006967247E+00 3.530149543784218E+00 4.997573255624292E+00
    5.112868732537633E+00 3.575602660721975E+00 6.931868483929257E+00
    4.965578618080880E+00 3.441822076624255E+00 8.579626077367614E+00
    6.700273428109685E+00 3.496405331312618E+00 1.159759092557830E-01
    6.680212423555602E+00 3.286255686789084E+00 1.893983195991408E+00
    6.754576838024007E+00 3.662729341182485E+00 3.359754974551224E+00
    6.681740010984657E+00 3.737170596392567E+00 5.130351539093145E+00
    6.505703664357405E+00 3.553661342865228E+00 6.854039111695168E+00
    6.746930864627832E+00 3.309121871380054E+00 8.476980118829356E+00
    8.566514972122011E+00 3.451685795899825E+00 1.963954504115832E-01
    8.538123997422485E+00 3.676107060779723E+00 1.310978758210835E+00
    8.436648550650361E+00 3.173005903378748E+00 3.337838044589275E+00
    8.546187497878305E+00 3.345601793426916E+00 5.080281272707620E+00
    8.401903080913129E+00 3.364202516429347E+00 7.093713771306700E+00
    8.182867768668144E+00 3.465779657859069E+00 8.340356733903784E+00
    1.088683423023014E-01 5.113205703633510E+00 1.397004642479411E-01
    1.719788503518644E-01 5.093286190699071E+00 1.783139555008541E+00
    1.012867496977413E+01 5.109434443439102E+00 3.290153642260206E+00
    1.062379878710060E-01 5.199834441455800E+00 4.855008071093905E+00
    1.021530456181090E+01 5.144918692879028E+00 6.808226792921308E+00
    1.443067881252918E-01 5.442981374340163E+00 8.668259528482373E+00
    1.935377726090976E+00 4.989224645395386E+00 1.987780746145667E-01
    1.779557528207737E+00 4.962407948802203E+00 1.777530063806275E+00
    1.753986762645674E+00 4.990540863918653E+00 3.117877116155758E+00
    1.858048665349657E+00 5.410305713349781E+00 4.955653313796939E+00
    1.653387849603128E+00 5.260463401834609E+00 6.503210040000075E+00
    1.645098150281192E+00 4.892670622983298E+00 8.166166515837181E+00
    3.928936847667438E+00 5.209095413744742E+00 1.020179862641752E+01
    3.601798410926875E+00 4.981135656031809E+00 1.889733077396638E+00
    3.852610220790948E+00 5.194927138383972E+00 3.363091759188038E+00
    3.266135122314847E+00 5.352191031266716E+00 4.976666553735357E+00
    3.272142693699867E+00 5.055405589739204E+00 6.782697564007253E+00
    2.980769193671424E+00 5.177139161205021E+00 8.387185358987896E+00
    5.133844192470595E+00 5.064780365389887E+00 2.256637870470422E-01
    5.069971444854213E+00 5.020662064629336E+00 1.795549828631648E+00
    5.040348275167598E+00 5.177368124222313E+00 3.493646850896429E+00
    5.071586237166120E+00 5.407843907587988E+00 5.105671143740359E+00
    4.962755548969473E+00 5.223234609815027E+00 6.919860139701374E+00
    5.237583765496640E+00 5.294835831656638E+00 8.548861418923209E+00
    6.999000352447643E+00 4.934672448168484E+00 1.280039010088124E-01
    6.666029459947534E+00 5.167144020654638E+00 1.755140536685613E+00
    6.787835487661747E+00 5.068034388837932E+00 3.334777572339382E+00
    6.974203055833739E+00 5.016751318766811E+00 5.182194986068398E+00
    6.931902968698175E+00 5.163342616850700E+00 6.893766729946618E+00
    6.628456560313699E+00 5.124833186486845E+00 8.631834274863296E+00
    8.399146553581788E+00 5.073341671382149E+00 1.002090698952902E+01
    8.414407288073313E+00 5.039203658275807E+00 1.849837385718682E+00
    8.569779835566786E+00 5.099575095104782E+00 3.220673986583265E+00
    8.560400879020976E+00 4.735218857707518E+00 5.111175834190751E+00
    8.637914109549300E+00 4.860978786148894E+00 6.833818019545030E+00
    8.530759622147638E+00 5.003457323506216E+00 8.560354587070078E+00
    2.660127651160610E-01 6.903288263630764E+00 1.013973997601049E+01
    7.147542042063139E-02 7.003316678345744E+00 1.431311697167403E+00
    1.002371039622101E+01 6.812415109138492E+00 3.452209926711805E+00
    1.154206172088017E-01 6.868166798443452E+00 5.057617763202512E+00
    1.015323267883289E+01 6.929040348750415E+00 6.877350585845955E+00
    1.002953182145483E+01 6.891960819462112E+00 8.456539899060816E+00
    1.542790565258092E+00 6.950867592364584E+00 1.011397237929679E+01
    1.875465014294103E+00 6.873710565475364E+00 1.372018409063405E+00
    1.644113528968186E+00 6.771413334734853E+00 3.261107071383869E+00
    1.720995441686236E+00 6.722722677131765E+00 4.861540337883144E+00
    1.530982451836264E+00 6.891224672462998E+00 6.681399589247612E+00
    1.678827428483382E+00 6.885861641053002E+00 8.276436219729906E+00
    3.485267274641148E+00 7.100321289994661E+00 1.014895422849797E+01
    3.637455970143292E+00 6.771417805764471E+00 1.594548524174739E+00
    3.493552692585400E+00 6.885736603368689E+00 3.319853086751024E+00
    3.410902146331098E+00 6.869917313819877E+00 5.096315927918909E+00
    3.375413069650151E+00 6.688346435001421E+00 6.774129922019723E+00
    3.243305665931465E+00 6.682501210422304E+00 8.253958529262956E+00
    5.261842650427522E+00 6.887671717008064E+00 1.736528306200852E-02
    5.542784964609129E+00 6.725199949877556E+00 2.057572763550092E+00
    5.251918887279324E+00 6.912468124004300E+00 3.430682475873176E+00
    5.021982223080410E+00 6.805126182259156E+00 5.144733520194531E+00
    5.038591181345569E+00 6.881702793674944E+00 6.996452461848259E+00
    5.233427829346340E+00 7.031339776620476E+00 8.697873367549457E+00
    6.819136551253392E+00 6.874448177109108E+00 5.985867585086377E-02
    6.653678758056460E+00 6.654981495192198E+00 1.737037595078658E+00
    7.121235408426005E+00 7.006105014414937E+00 3.414875243924469E+00
    6.956309833103669E+00 6.720009311498259E+00 5.297571412390242E+00
    6.970586247544060E+00 6.788576421514102E+00 6.976276110344085E+00
    7.083494939067243E+00 6.967319846301234E+00 8.676247825429936E+00
    8.410498686949342E+00 6.752588149931901E+00 1.887850521657357E-01
    8.460174060536879E+00 6.720969143510493E+00 1.556833179076632E+00
    8.275889822757968E+00 6.797978255170679E+00 3.203991119045347E+00
    8.476889802036888E+00 6.812232258477954E+00 5.173659216540791E+00
    8.412462729731322E+00 6.969561136601680E+00 6.990853060727551E+00
    8.601971736827865E+00 6.927884909317684E+00 8.619468651171925E+00
    2.169761367634128E-01 8.713445039313468E+00 1.009917593614174E+01
    9.714735578770341E-02 8.507785315776422E+00 1.521916767836374E+00
    1.322427591281434E-01 8.461777258601421E+00 3.326393494344303E+00
    1.020953254849653E+01 8.402575035750866E+00 4.999171527733781E+00
    1.013969278291792E+01 8.404841871086665E+00 6.766410138468470E+00
    8.337513025149994E-03 8.392444673067214E+00 8.372792112783236E+00
    1.575740468428842E+00 8.733900402706237E+00 9.906474839150540E+00
    1.801564515117219E+00 8.626536298854495E+00 1.760375450717626E+00
    1.797969405046163E+00 8.545653795919524E+00 3.290068177265426E+00
    1.822617818890324E+00 8.545562246971947E+00 4.966890406249894E+00
    1.607763986488004E+00 8.625312388273430E+00 6.823989371674373E+00
    1.704173398623551E+00 8.568878067516495E+00 8.370930324362545E+00
    3.529835728307629E+00 8.614782803753045E+00 1.416619647469434E-01
    3.560373135751934E+00 8.297552465735810E+00 1.740129946790427E+00
    3.748419944612249E+00 8.628231697605159E+00 3.156740165091460E+00
    3.254942647882881E+00 8.473659460752936E+00 5.076093567644278E+00
    3.462130987120513E+00 8.479864032594671E+00 6.783506729886757E+00
    3.578649081854888E+00 8.418838675331930E+00 8.348826955694962E+00
    5.179567094856420E+00 8.564112975036883E+00 2.878467101486164E-02
    5.144326419643587E+00 8.287011343140765E+00 1.571585376772698E+00
    5.041063507812464E+00 8.565342340229147E+00 3.310721051447630E+00
    5.197996766194188E+00 8.404237170820650E+00 5.245695798535324E+00
    5.179029566559300E+00 8.182370760920101E+00 6.775862835385825E+00
    5.217097023892131E+00 8.446446902415556E+00 8.550493143028328E+00
    6.877893817106759E+00 8.638160840495139E+00 1.188999093330387E-01
    6.709739628317601E+00 8.503081879337051E+00 1.675169052694697E+00
    6.844559882166308E+00 8.420259172533006E+00 3.573729179825984E+00
    6.920648736106558E+00 8.459798276053563E+00 5.168854954587634E+00
    6.788706847767335E+00 8.334058431542340E+00 6.749258022978736E+00
    6.961111486184058E+00 8.781052024658875E+00 8.495249943087666E+00
    8.512638608126020E+00 8.731053059459201E+00 6.698906253424071E-02
    8.600502099450434E+00 8.651620414891436E+00 1.801091670397133E+00
    8.505511910127435E+00 8.568603432223750E+00 3.446535957059885E+00
    8.562548919613889E+00 8.376778725169812E+00 5.024775952556669E+00
    8.492932368202025E+00 8.393000187800972E+00 6.794973618507391E+00
    8.553952255536846E+00 8.654387951855712E+00 8.487150415132950E+00
    9.095595458187160E-01 6.735490904648747E-01 1.021487173992974E+01
    9.114373589271447E-01 8.709839374834520E-01 1.934365907655360E+00
    8.234077433956036E-01 6.697200184684623E-01 3.479241845657669E+00
    8.156416037941373E-01 7.371329143997083E-01 5.173648992220711E+00
    6.789508103982947E-01 8.815236543970413E-01 6.919664404075624E+00
    8.072168973221041E-01 9.391747950425374E-01 8.542584214839724E+00
    2.506745552306114E+00 7.292103048625317E-01 9.815793202736147E+00
    2.374818870666060E+00 9.739875585854049E-01 1.695317482553130E+00
    2.704268311884989E+00 9.419321109274754E-01 3.492904524861458E+00
    2.542496851614013E+00 8.468627753654278E-01 5.069683930219479E+00
    2.475072579317905E+00 1.015184620633011E+00 6.641275125484954E+00
    2.482466093004046E+00 7.606032513042839E-01 8.604662073281300E+00
    4.083592198163663E+00 4.539910040598332E-01 1.751950643835222E-01
    3.969130554751584E+00 6.635474617925889E-01 1.527812951821233E+00
    4.389383261966200E+00 6.664888611438436E-01 3.925280309624555E+00
    4.230925145701246E+00 6.640830741893702E-01 5.131836525594201E+00
    4.037843582309362E+00 9.088870526511040E-01 6.782976277272666E+00
    4.250511813429696E+00 7.475559190758208E-01 8.418081136770894E+00
    5.821709737304149E+00 6.162322741829745E-01 1.007028336162541E+01
    5.977411912970068E+00 8.949984432131328E-01 2.029707805815665E+00
    5.895558420395766E+00 8.452172545757234E-01 3.504493419329241E+00
    6.109820836521882E+00 9.832876687698848E-01 5.102842604860741E+00
    5.861480659691114E+00 8.828077498209033E-01 6.834514520078180E+00
    5.538556813987902E+00 4.610263089326963E-01 8.411271613442837E+00
    7.477260476546435E+00 8.258068373503644E-01 2.909844294095663E-01
    7.749864409367787E+00 8.646186755390864E-01 1.588093909544213E+00
    7.811704081044606E+00 9.187391989668494E-01 3.199301141181969E+00
    7.579171651198808E+00 8.027951476978705E-01 5.111322814128227E+00
    7.768121302635564E+00 6.737480727671524E-01 6.851915587687936E+00
    7.854055093177783E+00 6.781377592186172E-01 8.521365253740241E+00
    9.398766514717895E+00 8.023650603979087E-01 1.389499078973237E-01
    9.385992139967501E+00 8.809286629870987E-01 1.688064678018928E+00
    9.386301233002579E+00 9.444925711235294E-01 3.506039182319246E+00
    9.394124407597870E+00 8.027665845669121E-01 5.124772718719941E+00
    9.776675735824124E+00 8.385890045819883E-01 6.913830656108815E+00
    9.264588344697597E+00 8.054916784002399E-01 8.567335860254273E+00
    1.068093929192583E+00 2.376100093903395E+00 1.020842383159474E+01
    9.759093690915269E-01 2.650979156059206E+00 2.026262074962252E+00
    9.447096141608087E-01 2.676171786312679E+00 3.371682323020421E+00
    7.750883288511774E-01 2.486434074871600E+00 4.874856289219972E+00
    9.352882875200217E-01 2.676482208731865E+00 6.680379584091356E+00
    8.041186904571150E-01 2.670540490687419E+00 8.631042665782537E+00
    2.472674171264349E+00 2.606572703215540E+00 1.014328554486515E+01
    2.690417284550872E+00 2.556968788064560E+00 1.886702931459451E+00
    2.705586601718065E+00 2.672565717283408E+00 3.582048987928859E+00
    2.632205590358948E+00 2.514006765120067E+00 4.903137300731045E+00
    2.525459742112249E+00 2.704049404751754E+00 6.584781610017330E+00
    2.517347580399787E+00 2.882577739513369E+00 8.255629808392328E+00
    4.268816901233359E+00 2.506731319928235E+00 7.493039508196871E-02
    4.262102602023451E+00 2.609296857712517E+00 1.781267618355833E+00
    4.368453888606897E+00 2.559854948302259E+00 3.645403579125489E+00
    4.423022094764018E+00 2.601148641719192E+00 5.046317150344453E+00
    4.331083382348943E+00 2.671000676144723E+00 6.671863767627197E+00
    4.182855846536489E+00 2.545411253705907E+00 8.366319348661024E+00
    5.980061362284935E+00 2.670264401963483E+00 1.018965826667096E+01
    5.828913724466495E+00 2.532270839998676E+00 1.865493128605173E+00
    6.028121591863402E+00 2.628529426557644E+00 3.452241705604539E+00
    6.082225223629870E+00 2.543196351966611E+00 5.261913028420905E+00
    5.945998611730247E+00 2.639575815294990E+00 6.827550439176686E+00
    5.783434835128313E+00 2.513080227606750E+00 8.573675464229625E+00
    7.317377788431797E+00 2.617863804623297E+00 1.020443185757873E+01
    7.601463550101932E+00 2.621335902036861E+00 1.779619590761391E+00
    7.521815422196668E+00 2.731795252692052E+00 3.550217782101039E+00
    7.500925743554387E+00 2.796634692912310E+00 5.165693716918003E+00
    7.695886281829834E+00 2.341768140559157E+00 6.842412765068576E+00
    7.524937155770995E+00 2.495761793340309E+00 8.159927009664512E+00
    9.071791877052270E+00 2.554612631752271E+00 1.570298370640850E-01
    9.273419276739510E+00 2.541627146899761E+00 1.661479477783136E+00
    9.359771959717255E+00 2.314187125615271E+00 3.419784780541252E+00
    9.304111985209714E+00 2.560165023991932E+00 5.251324151828504E+00
    9.389417411904475E+00 2.330120993512480E+00 6.806618379213710E+00
    9.334454651561474E+00 2.989493556633617E+00 8.624750091800308E+00
    1.054438847366220E+00 4.465232789386223E+00 1.063769162455873E-01
    8.102221843761324E-01 4.282820131711831E+00 1.783680389035178E+00
    8.500966585111658E-01 4.171953910230691E+00 3.480881963799051E+00
    8.665088955460336E-01 4.169815262971117E+00 4.898260827912540E+00
    8.639551599600207E-01 4.224012206855575E+00 6.770457105606238E+00
    7.541106441784556E-01 4.260658759298578E+00 8.380764750379251E+00
    2.494935705458733E+00 4.068359356324281E+00 5.170346571890955E-02
    2.653301843134896E+00 4.066746058932369E+00 1.655121837695662E+00
    2.519786494624463E+00 4.069230355480284E+00 3.578894887474594E+00
    2.550165570967875E+00 4.485842346868183E+00 5.105861579292148E+00
    2.422357833671828E+00 4.330644551275748E+00 6.466420617089656E+00
    2.536343194959540E+00 4.087398334456794E+00 8.438611848429778E+00
    4.408896746776549E+00 4.200208707392210E+00 1.706382849671858E-01
    4.355859601315570E+00 4.249223303963984E+00 1.906085324995330E+00
    4.269611005072889E+00 4.209227094781477E+00 3.456781208990976E+00
    4.407224618124168E+00 4.461851477165767E+00 5.235034463314165E+00
    4.167820407266900E+00 4.394726211574151E+00 6.677217993284436E+00
    4.175148198389111E+00 4.333980652553451E+00 8.468429883436956E+00
    5.743075971947093E+00 4.222830638972438E+00 8.581696001025209E-02
    5.738971899502757E+00 4.149867286572011E+00 1.870636174416928E+00
    5.962974001765173E+00 4.355923929948187E+00 3.398177799489558E+00
    5.894564654478017E+00 4.544600099806233E+00 5.123727606835293E+00
    5.833349172505318E+00 4.515190407358128E+00 6.921286523844485E+00
    5.703736901074254E+00 4.376940619898200E+00 8.719354686644710E+00
    7.665294519077657E+00 4.040080138833387E+00 5.056994931965762E-02
    7.628681770789274E+00 4.128358950514529E+00 1.647801941716430E+00
    7.666978066819180E+00 4.346760249568584E+00 3.462563735023573E+00
    7.666330878069171E+00 4.076818490480529E+00 5.369988770580886E+00
    7.742334167913256E+00 4.332400575784253E+00 6.863160321503865E+00
    7.193504383097057E+00 4.210313335616386E+00 8.500385937940269E+00
    9.314917667038220E+00 4.519684816506998E+00 1.018825708510949E+01
    9.456952588953653E+00 4.162728783202229E+00 1.686617998790292E+00
    9.339390997603038E+00 4.145968304927847E+00 3.298015742028526E+00
    9.713515473909460E+00 4.203982978083437E+00 5.174712880812113E+00
    9.559774638239103E+00 4.169082427174386E+00 6.680753266424372E+00
    9.376127713210490E+00 4.103839844137874E+00 8.624620095620154E+00
    1.026826167882254E+00 5.811029933567311E+00 2.042285948521229E-01
    8.050583295788096E-01 6.105253450596694E+00 1.545589706763005E+00
    8.289123649481233E-01 6.013788897202307E+00 3.071189694507242E+00
    8.396039536017238E-01 5.985105845809660E+00 4.819473841919663E+00
    5.915689421074578E-01 6.125085652676916E+00 6.813641525880238E+00
    1.128270970817958E+00 5.846689257098074E+00 8.355695132015898E+00
    3.079235371847618E+00 5.968387601937266E+00 1.019162328396413E+01
    2.701907283756353E+00 5.987341395942595E+00 1.710250134278721E+00
    2.527620914140491E+00 6.030763884213271E+00 3.070444335615907E+00
    2.575579656642145E+00 6.236291358635637E+00 5.272930552275029E+00
    2.422615945718285E+00 5.944257298632495E+00 6.711769790915876E+00
    2.280363324454966E+00 6.006679265800360E+00 8.203523598162029E+00
    4.232582856356443E+00 6.186978028582908E+00 1.005800155495090E+01
    4.378565893944781E+00 5.870963892848401E+00 1.673215966993679E+00
    4.325095086163097E+00 6.112902365983883E+00 3.401262003805825E+00
    4.155266677654144E+00 6.108790039238792E+00 5.037094093859249E+00
    4.299822939473682E+00 6.073817466785693E+00 6.848014042797349E+00
    4.452055094809595E+00 6.163999945824658E+00 8.870188873902837E+00
    5.982386687728866E+00 5.918713550625533E+00 2.964160417244511E-01
    5.881486106182624E+00 5.866332116391280E+00 1.621303639249701E+00
    6.190579856518253E+00 6.012164292064249E+00 3.553435115355700E+00
    6.142694327322133E+00 6.022520959641222E+00 5.161227811139533E+00
    6.000513201427035E+00 6.268831581046894E+00 7.047923366987522E+00
    6.013511173620622E+00 6.088565105372969E+00 8.807431725420548E+00
    7.561424641918991E+00 5.912722775322584E+00 8.368638111588712E-02
    7.596655463339595E+00 5.958887355734449E+00 1.703030442705996E+00
    7.702309020021299E+00 5.767494110586177E+00 3.465497347460419E+00
    7.849974442712858E+00 5.662754744867533E+00 5.134479892226180E+00
    7.882475253650280E+00 6.030702983943885E+00 7.089934749421345E+00
    7.393863756175510E+00 5.952223597016356E+00 8.790129554023643E+00
    9.282167361657399E+00 5.822107130131855E+00 5.611779227913052E-02
    9.265934537471692E+00 5.853051374491959E+00 1.749571720935316E+00
    9.247009513130271E+00 5.915615766842842E+00 3.350172781440278E+00
    9.440977027303189E+00 6.018351588156278E+00 4.920471553157754E+00
    9.012545843892545E+00 5.997083615816284E+00 7.038329905291479E+00
    9.295861355804247E+00 6.067112008443941E+00 8.477715634366664E+00
    8.680438721532296E-01 7.774638557727540E+00 9.926529073569149E+00
    1.156434307092568E+00 7.692396004727024E+00 1.313795351250795E+00
    1.037535190598271E+00 7.747987993398176E+00 3.201117744415925E+00
    9.225772841570054E-01 7.651798708439466E+00 5.060304782992676E+00
    7.611221471116077E-01 7.678221676705492E+00 6.797372553885936E+00
    9.673152509452002E-01 7.778175980676864E+00 8.391889838398852E+00
    2.503774698083546E+00 7.818297012496736E+00 9.931896852163657E+00
    2.702409730034411E+00 7.630175465750475E+00 1.608859861931902E+00
    2.399747094295825E+00 7.521513241575141E+00 3.253572409279465E+00
    2.404974616731522E+00 7.488811621074008E+00 4.920531404646065E+00
    2.439575526254772E+00 7.769037572258294E+00 6.892233112437689E+00
    2.573587278194695E+00 7.630968608054406E+00 8.417297845635160E+00
    4.254341477374424E+00 7.828242634910256E+00 1.220794024642161E-01
    4.608129712129000E+00 7.496636778150470E+00 1.777389727263245E+00
    4.167717364881621E+00 7.752846821735890E+00 3.375109250944129E+00
    4.219621647950649E+00 7.592529929305714E+00 5.117056759815679E+00
    4.220752070342922E+00 7.516655881105483E+00 6.773044557461748E+00
    4.339133255203383E+00 7.663447208252721E+00 8.360603667026707E+00
    5.979323017433596E+00 7.727372771876376E+00 7.878333120607331E-02
    6.011529439565892E+00 7.613745607623255E+00 1.638395835173134E+00
    5.920770082289388E+00 7.839372579143474E+00 3.582842107616103E+00
    6.145193469544833E+00 7.591882955703646E+00 5.264167429899003E+00
    5.974172126744333E+00 7.542604796737312E+00 6.910547598551586E+00
    6.136786746184514E+00 7.936217255990552E+00 8.547593841505167E+00
    7.843668455400585E+00 7.660617215127608E+00 1.204375191690729E-01
    7.575530476195076E+00 7.848151747776265E+00 1.685596830633586E+00
    7.775561003064973E+00 7.878641524650383E+00 3.379478944474438E+00
    7.652856078674905E+00 7.613000494238313E+00 5.060732238087287E+00
    7.668151816355230E+00 7.702339566702846E+00 6.931264474770772E+00
    7.733281831251396E+00 7.875944845494429E+00 8.643014496603236E+00
    9.247181234838182E+00 7.643077547601516E+00 1.015327429052294E+01
    9.348805865973160E+00 7.877198555347326E+00 1.805683519696144E+00
    9.174268205416412E+00 7.517721128487037E+00 3.162964669392819E+00
    9.435150665677204E+00 7.548790756200186E+00 5.157014035081298E+00
    9.262245223495716E+00 7.565679212508852E+00 6.776264129802561E+00
    9.375936558872082E+00 7.636486626530376E+00 8.704870424888609E+00
    8.472049181142782E-01 9.501863022540887E+00 1.012204529966529E+01
    8.443689827170672E-01 9.426712732916002E+00 1.735058974517757E+00
    9.150219825526612E-01 9.211850582519382E+00 3.491882788793885E+00
    1.015983873700449E+00 9.318390455592018E+00 5.118510176225016E+00
    7.786629062062962E-01 9.296148678762423E+00 6.689552581456531E+00
    7.855599833184647E-01 9.305407862251959E+00 8.302068688607251E+00
    2.619862887918255E+00 9.011864386969524E+00 1.004529762467853E+01
    2.442463805248672E+00 9.381901298575750E+00 1.724611081724828E+00
    2.365679885951957E+00 9.421988584063170E+00 3.429487653573821E+00
    2.621329712837540E+00 9.440405936876308E+00 5.189695120347599E+00
    2.531366365431360E+00 9.545639668612594E+00 6.763509082115139E+00
    2.540926384891387E+00 9.382771519328745E+00 8.478362087446603E+00
    4.427926267675815E+00 9.351327985269597E+00 1.068465082845688E-01
    3.991464109811464E+00 9.355991448702094E+00 2.063078100218867E+00
